Time,Mean_Distance
120.00,950.78
130.00,1513.57
140.00,2077.29
150.00,2598.60
160.00,3142.30
170.00,3792.07
180.00,4469.06
190.00,5010.77
200.00,5705.06
210.00,6479.71
220.00,7041.15
230.00,7563.94
240.00,8086.92
250.00,8628.08
260.00,9172.30
270.00,9695.69
280.00,10219.17
290.00,10781.72
300.00,11305.35
310.00,11829.04
320.00,12371.26
330.00,12915.56
340.00,10607.38
350.00,10943.48
360.00,11246.92
370.00,9391.76
380.00,9554.97
390.00,9360.62
400.00,9192.84
410.00,9042.72
420.00,8883.18
430.00,7932.61
440.00,8002.69
450.00,8143.11
460.00,8282.90
470.00,8347.13
480.00,8234.47
490.00,8170.44
500.00,8133.42
510.00,8103.66
520.00,8157.06
530.00,8262.18
540.00,8374.50
550.00,7881.10
560.00,8003.58
570.00,8154.14
580.00,8286.12
590.00,8438.02
600.00,8617.03
610.00,8830.16
620.00,9022.31
630.00,9257.78
640.00,10596.71
650.00,10907.78
660.00,11251.81
670.00,11471.61
680.00,11542.04
690.00,10275.82
700.00,10133.94
710.00,9786.94
720.00,10579.07
730.00,10066.41
740.00,9596.43
750.00,9148.53
760.00,8743.23
770.00,8358.09
780.00,7975.86
790.00,7567.09
800.00,7133.23
810.00,6697.50
820.00,6226.12
830.00,5779.76
840.00,5194.25
850.00,4943.01
860.00,4742.79
870.00,4394.17
880.00,4532.73
890.00,4479.20
900.00,4521.00
910.00,4603.35
920.00,4528.86
930.00,4740.20
940.00,4999.24
950.00,5301.03
960.00,5632.08
970.00,5960.47
980.00,6303.27
990.00,7267.81
1000.00,7660.95
1010.00,7995.89
1020.00,8191.04
1030.00,8400.28
1040.00,9249.87
1050.00,9235.13
1060.00,9262.63
1070.00,9333.18
1080.00,9308.04
1090.00,9216.40
1100.00,9068.88
1110.00,8931.15
1120.00,8799.73
1130.00,8486.20
1140.00,8058.43
1150.00,7627.12
1160.00,7202.09
1170.00,6784.39
1180.00,6373.67
1190.00,5949.49
1200.00,5561.45
1210.00,5161.90
1220.00,4713.17
1230.00,4317.19
1240.00,3944.89
1250.00,3589.36
1260.00,3276.49
1270.00,3488.71
1280.00,3424.51
1290.00,3349.90
1300.00,2682.98
1310.00,3151.67
1320.00,4110.27
1330.00,4158.43
1340.00,3394.31
1350.00,2911.67
1360.00,3024.81
1370.00,3845.74
1380.00,4360.67
1390.00,4875.86
1400.00,5397.49
1410.00,5939.55
1420.00,6183.86
1430.00,6341.76
1440.00,6542.74
1450.00,6777.66
1460.00,7028.55
1470.00,7317.78
1480.00,7702.77
1490.00,8152.43
1500.00,8623.82
1510.00,9102.27
1520.00,9622.52
1530.00,8713.77
1540.00,9132.14
1550.00,9525.93
1560.00,9914.45
1570.00,10377.86
1580.00,10704.90
1590.00,11018.96
1600.00,13286.73
1610.00,13185.68
1620.00,13074.51
1630.00,12981.48
1640.00,12895.85
1650.00,12827.51
1660.00,12773.14
1670.00,12725.76
1680.00,12638.77
1690.00,12585.29
1700.00,12530.33
1710.00,12476.59
1720.00,12451.36
1730.00,12085.48
1740.00,11694.25
1750.00,11299.17
1760.00,10922.84
1770.00,10565.90
1780.00,10242.33
1790.00,9944.32
1800.00,9640.92
1810.00,9384.55
1820.00,7747.21
1830.00,7530.21
1840.00,8692.99
1850.00,8508.57
1860.00,8339.66
1870.00,9367.95
1880.00,9336.78
1890.00,9289.43
1900.00,9005.29
1910.00,8463.36
1920.00,7932.49
1930.00,7333.17
1940.00,6847.10
1950.00,6721.15
1960.00,6719.39
1970.00,6677.45
1980.00,6653.05
1990.00,6652.73
2000.00,6690.34
2010.00,6754.61
2020.00,6912.61
2030.00,7119.98
2040.00,7371.96
2050.00,7231.76
2060.00,7259.68
2070.00,7597.56
2080.00,7776.11
2090.00,8030.87
2100.00,8373.22
2110.00,8875.69
2120.00,9431.64
2130.00,8375.65
2140.00,8222.17
2150.00,7678.09
2160.00,7080.84
2170.00,6623.22
2180.00,6281.35
2190.00,6012.09
2200.00,4908.38
2210.00,4774.27
2220.00,5739.55
2230.00,5705.82
2240.00,5685.89
2250.00,5681.37
2260.00,5683.68
2270.00,5648.46
2280.00,5666.94
2290.00,6100.53
2300.00,6612.67
2310.00,6999.59
2320.00,6980.33
2330.00,6985.14
2340.00,6974.30
2350.00,6968.34
2360.00,6988.24
2370.00,6940.86
2380.00,6900.16
2390.00,6866.67
2400.00,6817.75
2410.00,6782.47
2420.00,9833.41
2430.00,8963.21
2440.00,8099.95
2450.00,7283.05
2460.00,6486.47
2810.00,3118.77
2820.00,3374.41
2830.00,3658.24
2840.00,4037.21
2850.00,4369.15
2860.00,4642.26
2870.00,4931.19
2880.00,5384.48
2890.00,5495.78
2900.00,5555.23
2910.00,5877.68
2920.00,6387.57
2930.00,6817.21
2940.00,7094.71
2950.00,7596.48
2960.00,7884.54
2970.00,8162.09
2980.00,8439.64
2990.00,8532.75
3000.00,8818.09
3010.00,9168.90
3020.00,9550.97
3030.00,9879.36
3040.00,10058.03
3050.00,10236.72
3060.00,10061.30
3070.00,9662.92
3080.00,9270.89
3090.00,8888.24
3100.00,8507.11
3110.00,8143.83
3120.00,7789.18
3130.00,7461.78
3140.00,7129.96
3150.00,6845.24
3210.00,4288.93
3220.00,3875.23
3230.00,3602.09
3240.00,3400.99
3250.00,3269.77
3260.00,3211.93
3270.00,3241.92
3280.00,3382.88
3290.00,3502.19
3300.00,3678.56
3310.00,3878.02
3410.00,7673.01
3420.00,8071.52
3430.00,8343.95
3440.00,8662.35
3450.00,6479.70
3460.00,7042.47
3470.00,7483.95
3480.00,7914.20
3490.00,8355.33
3500.00,8934.43
3510.00,9383.81
3520.00,9949.63
3530.00,10560.62
3540.00,11037.20
3550.00,11585.59
3560.00,12137.11
3570.00,12232.98
3580.00,12212.47
3590.00,12344.43
3600.00,12476.26
3610.00,12668.43
3620.00,12858.58
3630.00,13079.48
3640.00,13371.13
3650.00,13598.00
3660.00,13860.02
3670.00,11678.19
3680.00,11883.13
3690.00,12089.03
3700.00,12390.40
3710.00,12655.68
3720.00,12710.76
3730.00,12587.95
3740.00,12288.03
