Time,DroneID,X,Y,Z,Target position,Target Speed,Origin Lat,Origin Lon,Destination Lat,Destination Lon,Completed
570.00,FP000003,5311.86,10.00,11736.05,"(10254.82, 10, 8101.845)",33,10262.8759765625,8095.921875,-808.997192382813,16236.2802734375,false
570.00,FP000008,13036.80,10.00,19012.72,"(13705.84, 10, 21645.71)",38.5,10262.8759765625,8095.921875,13705.83984375,21645.708984375,false
570.00,FP000006,8248.25,10.00,17618.90,"(7683.891, 10, 20286.66)",38.5,10262.8759765625,8095.921875,7683.890625,20286.662109375,false
570.00,FP000010,7948.54,10.00,3015.75,"(6286.982, 10, -631.4398)",38.5,10262.8759765625,8095.921875,6286.982421875,-631.439758300781,false
570.00,FP000024,10080.27,10.00,8287.42,"(9595.089, 10, 8796.248)",12.6,10262.8759765625,8095.921875,9595.0888671875,8796.248046875,false
580.00,FP000017,10787.39,10.00,8605.27,"(10270.05, 10, 8102.888)",33,10262.8759765625,8095.921875,18366.84375,15965.4111328125,false
580.00,FP000003,5577.73,10.00,11540.57,"(10254.82, 10, 8101.845)",33,10262.8759765625,8095.921875,-808.997192382813,16236.2802734375,false
580.00,FP000008,13131.61,10.00,19385.86,"(13705.84, 10, 21645.71)",38.5,10262.8759765625,8095.921875,13705.83984375,21645.708984375,false
580.00,FP000006,8168.57,10.00,17995.56,"(7683.891, 10, 20286.66)",38.5,10262.8759765625,8095.921875,7683.890625,20286.662109375,false
580.00,FP000010,7788.93,10.00,2665.40,"(6286.982, 10, -631.4398)",38.5,10262.8759765625,8095.921875,6286.982421875,-631.439758300781,false
580.00,FP000024,9993.32,10.00,8378.61,"(9595.089, 10, 8796.248)",12.6,10262.8759765625,8095.921875,9595.0888671875,8796.248046875,false
590.00,FP000017,10550.66,10.00,8375.38,"(10270.05, 10, 8102.888)",33,10262.8759765625,8095.921875,18366.84375,15965.4111328125,false
590.00,FP000003,5843.60,10.00,11345.10,"(10254.82, 10, 8101.845)",33,10262.8759765625,8095.921875,-808.997192382813,16236.2802734375,false
590.00,FP000008,13226.43,10.00,19759.01,"(13705.84, 10, 21645.71)",38.5,10262.8759765625,8095.921875,13705.83984375,21645.708984375,false
590.00,FP000006,8088.89,10.00,18372.22,"(7683.891, 10, 20286.66)",38.5,10262.8759765625,8095.921875,7683.890625,20286.662109375,false
590.00,FP000010,7629.31,10.00,2315.04,"(6286.982, 10, -631.4398)",38.5,10262.8759765625,8095.921875,6286.982421875,-631.439758300781,false
590.00,FP000024,9906.37,10.00,8469.80,"(9595.089, 10, 8796.248)",12.6,10262.8759765625,8095.921875,9595.0888671875,8796.248046875,false
600.00,FP000017,10313.91,10.00,8145.48,"(10270.05, 10, 8102.888)",33,10262.8759765625,8095.921875,18366.84375,15965.4111328125,false
600.00,FP000003,6109.48,10.00,11149.62,"(10254.82, 10, 8101.845)",33,10262.8759765625,8095.921875,-808.997192382813,16236.2802734375,false
600.00,FP000008,13321.24,10.00,20132.15,"(13705.84, 10, 21645.71)",38.5,10262.8759765625,8095.921875,13705.83984375,21645.708984375,false
600.00,FP000006,8009.20,10.00,18748.88,"(7683.891, 10, 20286.66)",38.5,10262.8759765625,8095.921875,7683.890625,20286.662109375,false
600.00,FP000010,7469.70,10.00,1964.68,"(6286.982, 10, -631.4398)",38.5,10262.8759765625,8095.921875,6286.982421875,-631.439758300781,false
600.00,FP000024,9819.42,10.00,8560.99,"(9595.089, 10, 8796.248)",12.6,10262.8759765625,8095.921875,9595.0888671875,8796.248046875,false
610.00,FP000003,6375.35,10.00,10954.14,"(10254.82, 10, 8101.845)",33,10262.8759765625,8095.921875,-808.997192382813,16236.2802734375,false
610.00,FP000008,13416.06,10.00,20505.30,"(13705.84, 10, 21645.71)",38.5,10262.8759765625,8095.921875,13705.83984375,21645.708984375,false
610.00,FP000006,7929.52,10.00,19125.54,"(7683.891, 10, 20286.66)",38.5,10262.8759765625,8095.921875,7683.890625,20286.662109375,false
610.00,FP000010,7310.09,10.00,1614.33,"(6286.982, 10, -631.4398)",38.5,10262.8759765625,8095.921875,6286.982421875,-631.439758300781,false
610.00,FP000024,9732.46,10.00,8652.18,"(9595.089, 10, 8796.248)",12.6,10262.8759765625,8095.921875,9595.0888671875,8796.248046875,false
620.00,FP000003,6641.23,10.00,10758.66,"(10254.82, 10, 8101.845)",33,10262.8759765625,8095.921875,-808.997192382813,16236.2802734375,false
620.00,FP000008,13510.87,10.00,20878.44,"(13705.84, 10, 21645.71)",38.5,10262.8759765625,8095.921875,13705.83984375,21645.708984375,false
620.00,FP000006,7849.84,10.00,19502.20,"(7683.891, 10, 20286.66)",38.5,10262.8759765625,8095.921875,7683.890625,20286.662109375,false
620.00,FP000010,7150.48,10.00,1263.97,"(6286.982, 10, -631.4398)",38.5,10262.8759765625,8095.921875,6286.982421875,-631.439758300781,false
620.00,FP000024,9645.51,10.00,8743.37,"(9595.089, 10, 8796.248)",12.6,10262.8759765625,8095.921875,9595.0888671875,8796.248046875,false
630.00,FP000003,6907.10,10.00,10563.18,"(10254.82, 10, 8101.845)",33,10262.8759765625,8095.921875,-808.997192382813,16236.2802734375,false
630.00,FP000008,13605.69,10.00,21251.59,"(13705.84, 10, 21645.71)",38.5,10262.8759765625,8095.921875,13705.83984375,21645.708984375,false
630.00,FP000006,7770.16,10.00,19878.86,"(7683.891, 10, 20286.66)",38.5,10262.8759765625,8095.921875,7683.890625,20286.662109375,false
630.00,FP000010,6990.87,10.00,913.62,"(6286.982, 10, -631.4398)",38.5,10262.8759765625,8095.921875,6286.982421875,-631.439758300781,false
630.00,FP000024,9602.51,10.00,8788.47,"(10255.97, 10, 8103.159)",10.8,10262.8759765625,8095.921875,9595.0888671875,8796.248046875,false
640.00,FP000003,7172.97,10.00,10367.70,"(10254.82, 10, 8101.845)",33,10262.8759765625,8095.921875,-808.997192382813,16236.2802734375,false
640.00,FP000008,13700.51,10.00,21624.73,"(13705.84, 10, 21645.71)",38.5,10262.8759765625,8095.921875,13705.83984375,21645.708984375,false
640.00,FP000006,7690.48,10.00,20255.52,"(7683.891, 10, 20286.66)",38.5,10262.8759765625,8095.921875,7683.890625,20286.662109375,false
640.00,FP000010,6831.25,10.00,563.26,"(6286.982, 10, -631.4398)",38.5,10262.8759765625,8095.921875,6286.982421875,-631.439758300781,false
640.00,FP000024,9677.04,10.00,8710.30,"(10255.97, 10, 8103.159)",10.8,10262.8759765625,8095.921875,9595.0888671875,8796.248046875,false
650.00,FP000003,7438.85,10.00,10172.22,"(10254.82, 10, 8101.845)",33,10262.8759765625,8095.921875,-808.997192382813,16236.2802734375,false
650.00,FP000008,13624.57,10.00,21325.87,"(11984.36, 10, 14870.82)",55,10262.8759765625,8095.921875,13705.83984375,21645.708984375,false
650.00,FP000006,7752.19,10.00,19963.81,"(8973.382, 10, 14191.3)",55,10262.8759765625,8095.921875,7683.890625,20286.662109375,false
650.00,FP000010,6671.64,10.00,212.91,"(6286.982, 10, -631.4398)",38.5,10262.8759765625,8095.921875,6286.982421875,-631.439758300781,false
650.00,FP000024,9751.57,10.00,8632.14,"(10255.97, 10, 8103.159)",10.8,10262.8759765625,8095.921875,9595.0888671875,8796.248046875,false
660.00,FP000003,7704.72,10.00,9976.75,"(10254.82, 10, 8101.845)",33,10262.8759765625,8095.921875,-808.997192382813,16236.2802734375,false
660.00,FP000008,13489.12,10.00,20792.80,"(11984.36, 10, 14870.82)",55,10262.8759765625,8095.921875,13705.83984375,21645.708984375,false
660.00,FP000006,7866.02,10.00,19425.73,"(8973.382, 10, 14191.3)",55,10262.8759765625,8095.921875,7683.890625,20286.662109375,false
660.00,FP000010,6512.03,10.00,-137.45,"(6286.982, 10, -631.4398)",38.5,10262.8759765625,8095.921875,6286.982421875,-631.439758300781,false
660.00,FP000024,9826.10,10.00,8553.98,"(10255.97, 10, 8103.159)",10.8,10262.8759765625,8095.921875,9595.0888671875,8796.248046875,false
670.00,FP000003,7970.60,10.00,9781.27,"(10254.82, 10, 8101.845)",33,10262.8759765625,8095.921875,-808.997192382813,16236.2802734375,false
670.00,FP000008,13353.67,10.00,20259.74,"(11984.36, 10, 14870.82)",55,10262.8759765625,8095.921875,13705.83984375,21645.708984375,false
670.00,FP000006,7979.86,10.00,18887.64,"(8973.382, 10, 14191.3)",55,10262.8759765625,8095.921875,7683.890625,20286.662109375,false
670.00,FP000010,6352.42,10.00,-487.80,"(6286.982, 10, -631.4398)",38.5,10262.8759765625,8095.921875,6286.982421875,-631.439758300781,false
670.00,FP000024,9900.63,10.00,8475.81,"(10255.97, 10, 8103.159)",10.8,10262.8759765625,8095.921875,9595.0888671875,8796.248046875,false
680.00,FP000003,8236.47,10.00,9585.79,"(10254.82, 10, 8101.845)",33,10262.8759765625,8095.921875,-808.997192382813,16236.2802734375,false
680.00,FP000008,13218.22,10.00,19726.67,"(11984.36, 10, 14870.82)",55,10262.8759765625,8095.921875,13705.83984375,21645.708984375,false
680.00,FP000006,8093.69,10.00,18349.56,"(8973.382, 10, 14191.3)",55,10262.8759765625,8095.921875,7683.890625,20286.662109375,false
680.00,FP000010,6328.02,10.00,-541.35,"(10258.73, 10, 8086.821)",33,10262.8759765625,8095.921875,6286.982421875,-631.439758300781,false
680.00,FP000024,9975.16,10.00,8397.65,"(10255.97, 10, 8103.159)",10.8,10262.8759765625,8095.921875,9595.0888671875,8796.248046875,false
690.00,FP000003,8502.34,10.00,9390.31,"(10254.82, 10, 8101.845)",33,10262.8759765625,8095.921875,-808.997192382813,16236.2802734375,false
690.00,FP000008,13082.77,10.00,19193.61,"(11984.36, 10, 14870.82)",55,10262.8759765625,8095.921875,13705.83984375,21645.708984375,false
690.00,FP000006,8207.52,10.00,17811.47,"(8973.382, 10, 14191.3)",55,10262.8759765625,8095.921875,7683.890625,20286.662109375,false
690.00,FP000010,6464.83,10.00,-241.05,"(10258.73, 10, 8086.821)",33,10262.8759765625,8095.921875,6286.982421875,-631.439758300781,false
690.00,FP000024,10049.69,10.00,8319.48,"(10255.97, 10, 8103.159)",10.8,10262.8759765625,8095.921875,9595.0888671875,8796.248046875,false
690.00,FP000021,10277.71,10.00,8370.52,"(10622.48, 10, 14751.66)",55,10262.8759765625,8095.921875,10982.09375,21407.400390625,false
700.00,FP000003,8768.21,10.00,9194.83,"(10254.82, 10, 8101.845)",33,10262.8759765625,8095.921875,-808.997192382813,16236.2802734375,false
700.00,FP000008,12947.33,10.00,18660.54,"(11984.36, 10, 14870.82)",55,10262.8759765625,8095.921875,13705.83984375,21645.708984375,false
700.00,FP000006,8321.36,10.00,17273.38,"(8973.382, 10, 14191.3)",55,10262.8759765625,8095.921875,7683.890625,20286.662109375,false
700.00,FP000010,6601.64,10.00,59.26,"(10258.73, 10, 8086.821)",33,10262.8759765625,8095.921875,6286.982421875,-631.439758300781,false
700.00,FP000024,10124.23,10.00,8241.32,"(10255.97, 10, 8103.159)",10.8,10262.8759765625,8095.921875,9595.0888671875,8796.248046875,false
700.00,FP000021,10307.39,10.00,8919.72,"(10622.48, 10, 14751.66)",55,10262.8759765625,8095.921875,10982.09375,21407.400390625,false
710.00,FP000003,9034.09,10.00,8999.35,"(10254.82, 10, 8101.845)",33,10262.8759765625,8095.921875,-808.997192382813,16236.2802734375,false
710.00,FP000008,12811.88,10.00,18127.47,"(11984.36, 10, 14870.82)",55,10262.8759765625,8095.921875,13705.83984375,21645.708984375,false
710.00,FP000006,8435.20,10.00,16735.30,"(8973.382, 10, 14191.3)",55,10262.8759765625,8095.921875,7683.890625,20286.662109375,false
710.00,FP000010,6738.45,10.00,359.56,"(10258.73, 10, 8086.821)",33,10262.8759765625,8095.921875,6286.982421875,-631.439758300781,false
710.00,FP000024,10198.76,10.00,8163.16,"(10255.97, 10, 8103.159)",10.8,10262.8759765625,8095.921875,9595.0888671875,8796.248046875,false
710.00,FP000021,10337.06,10.00,9468.92,"(10622.48, 10, 14751.66)",55,10262.8759765625,8095.921875,10982.09375,21407.400390625,false
720.00,FP000003,9299.96,10.00,8803.88,"(10254.82, 10, 8101.845)",33,10262.8759765625,8095.921875,-808.997192382813,16236.2802734375,false
720.00,FP000008,12676.43,10.00,17594.41,"(11984.36, 10, 14870.82)",55,10262.8759765625,8095.921875,13705.83984375,21645.708984375,false
720.00,FP000006,8549.03,10.00,16197.21,"(8973.382, 10, 14191.3)",55,10262.8759765625,8095.921875,7683.890625,20286.662109375,false
720.00,FP000010,6875.26,10.00,659.87,"(10258.73, 10, 8086.821)",33,10262.8759765625,8095.921875,6286.982421875,-631.439758300781,false
720.00,FP000021,10366.73,10.00,10018.12,"(10622.48, 10, 14751.66)",55,10262.8759765625,8095.921875,10982.09375,21407.400390625,false
730.00,FP000003,9565.84,10.00,8608.40,"(10254.82, 10, 8101.845)",33,10262.8759765625,8095.921875,-808.997192382813,16236.2802734375,false
730.00,FP000008,12540.98,10.00,17061.34,"(11984.36, 10, 14870.82)",55,10262.8759765625,8095.921875,13705.83984375,21645.708984375,false
730.00,FP000006,8662.87,10.00,15659.11,"(8973.382, 10, 14191.3)",55,10262.8759765625,8095.921875,7683.890625,20286.662109375,false
730.00,FP000010,7012.07,10.00,960.17,"(10258.73, 10, 8086.821)",33,10262.8759765625,8095.921875,6286.982421875,-631.439758300781,false
730.00,FP000021,10396.41,10.00,10567.32,"(10622.48, 10, 14751.66)",55,10262.8759765625,8095.921875,10982.09375,21407.400390625,false
740.00,FP000003,9831.72,10.00,8412.92,"(10254.82, 10, 8101.845)",33,10262.8759765625,8095.921875,-808.997192382813,16236.2802734375,false
740.00,FP000008,12405.53,10.00,16528.27,"(11984.36, 10, 14870.82)",55,10262.8759765625,8095.921875,13705.83984375,21645.708984375,false
740.00,FP000006,8776.70,10.00,15121.02,"(8973.382, 10, 14191.3)",55,10262.8759765625,8095.921875,7683.890625,20286.662109375,false
740.00,FP000010,7148.88,10.00,1260.48,"(10258.73, 10, 8086.821)",33,10262.8759765625,8095.921875,6286.982421875,-631.439758300781,false
740.00,FP000021,10426.08,10.00,11116.52,"(10622.48, 10, 14751.66)",55,10262.8759765625,8095.921875,10982.09375,21407.400390625,false
750.00,FP000003,10097.60,10.00,8217.44,"(10254.82, 10, 8101.845)",33,10262.8759765625,8095.921875,-808.997192382813,16236.2802734375,false
750.00,FP000008,12270.08,10.00,15995.21,"(11984.36, 10, 14870.82)",55,10262.8759765625,8095.921875,13705.83984375,21645.708984375,false
750.00,FP000006,8890.53,10.00,14582.92,"(8973.382, 10, 14191.3)",55,10262.8759765625,8095.921875,7683.890625,20286.662109375,false
750.00,FP000010,7285.69,10.00,1560.78,"(10258.73, 10, 8086.821)",33,10262.8759765625,8095.921875,6286.982421875,-631.439758300781,false
750.00,FP000021,10455.75,10.00,11665.72,"(10622.48, 10, 14751.66)",55,10262.8759765625,8095.921875,10982.09375,21407.400390625,false
760.00,FP000008,12134.62,10.00,15462.16,"(11984.36, 10, 14870.82)",55,10262.8759765625,8095.921875,13705.83984375,21645.708984375,false
760.00,FP000006,8987.04,10.00,14126.73,"(10260.81, 10, 8105.705)",33,10262.8759765625,8095.921875,7683.890625,20286.662109375,false
760.00,FP000010,7422.49,10.00,1861.09,"(10258.73, 10, 8086.821)",33,10262.8759765625,8095.921875,6286.982421875,-631.439758300781,false
760.00,FP000021,10485.43,10.00,12214.92,"(10622.48, 10, 14751.66)",55,10262.8759765625,8095.921875,10982.09375,21407.400390625,false
770.00,FP000008,11999.17,10.00,14929.10,"(11984.36, 10, 14870.82)",55,10262.8759765625,8095.921875,13705.83984375,21645.708984375,false
770.00,FP000006,9055.34,10.00,13803.88,"(10260.81, 10, 8105.705)",33,10262.8759765625,8095.921875,7683.890625,20286.662109375,false
770.00,FP000010,7559.30,10.00,2161.39,"(10258.73, 10, 8086.821)",33,10262.8759765625,8095.921875,6286.982421875,-631.439758300781,false
770.00,FP000021,10515.10,10.00,12764.12,"(10622.48, 10, 14751.66)",55,10262.8759765625,8095.921875,10982.09375,21407.400390625,false
780.00,FP000008,11919.34,10.00,14614.96,"(10265.34, 10, 8105.614)",33,10262.8759765625,8095.921875,13705.83984375,21645.708984375,false
780.00,FP000006,9123.64,10.00,13481.03,"(10260.81, 10, 8105.705)",33,10262.8759765625,8095.921875,7683.890625,20286.662109375,false
780.00,FP000010,7696.11,10.00,2461.70,"(10258.73, 10, 8086.821)",33,10262.8759765625,8095.921875,6286.982421875,-631.439758300781,false
780.00,FP000021,10544.77,10.00,13313.31,"(10622.48, 10, 14751.66)",55,10262.8759765625,8095.921875,10982.09375,21407.400390625,false
790.00,FP000008,11838.07,10.00,14295.12,"(10265.34, 10, 8105.614)",33,10262.8759765625,8095.921875,13705.83984375,21645.708984375,false
790.00,FP000006,9191.94,10.00,13158.17,"(10260.81, 10, 8105.705)",33,10262.8759765625,8095.921875,7683.890625,20286.662109375,false
790.00,FP000010,7832.92,10.00,2762.00,"(10258.73, 10, 8086.821)",33,10262.8759765625,8095.921875,6286.982421875,-631.439758300781,false
790.00,FP000021,10574.44,10.00,13862.51,"(10622.48, 10, 14751.66)",55,10262.8759765625,8095.921875,10982.09375,21407.400390625,false
790.00,FP000002,10194.63,10.00,8131.58,"(2990.795, 10, 11894.9)",38.5,10262.8759765625,8095.921875,2990.79467773438,11894.896484375,false
800.00,FP000008,11756.80,10.00,13975.29,"(10265.34, 10, 8105.614)",33,10262.8759765625,8095.921875,13705.83984375,21645.708984375,false
800.00,FP000006,9260.25,10.00,12835.32,"(10260.81, 10, 8105.705)",33,10262.8759765625,8095.921875,7683.890625,20286.662109375,false
800.00,FP000010,7969.73,10.00,3062.31,"(10258.73, 10, 8086.821)",33,10262.8759765625,8095.921875,6286.982421875,-631.439758300781,false
800.00,FP000021,10604.12,10.00,14411.71,"(10622.48, 10, 14751.66)",55,10262.8759765625,8095.921875,10982.09375,21407.400390625,false
800.00,FP000002,9853.39,10.00,8309.84,"(2990.795, 10, 11894.9)",38.5,10262.8759765625,8095.921875,2990.79467773438,11894.896484375,false
810.00,FP000008,11675.54,10.00,13655.45,"(10265.34, 10, 8105.614)",33,10262.8759765625,8095.921875,13705.83984375,21645.708984375,false
810.00,FP000006,9328.55,10.00,12512.47,"(10260.81, 10, 8105.705)",33,10262.8759765625,8095.921875,7683.890625,20286.662109375,false
810.00,FP000010,8106.54,10.00,3362.61,"(10258.73, 10, 8086.821)",33,10262.8759765625,8095.921875,6286.982421875,-631.439758300781,false
810.00,FP000021,10628.72,10.00,14866.99,"(10982.09, 10, 21407.4)",38.5,10262.8759765625,8095.921875,10982.09375,21407.400390625,false
810.00,FP000002,9512.15,10.00,8488.11,"(2990.795, 10, 11894.9)",38.5,10262.8759765625,8095.921875,2990.79467773438,11894.896484375,false
820.00,FP000008,11594.27,10.00,13335.62,"(10265.34, 10, 8105.614)",33,10262.8759765625,8095.921875,13705.83984375,21645.708984375,false
820.00,FP000006,9396.85,10.00,12189.62,"(10260.81, 10, 8105.705)",33,10262.8759765625,8095.921875,7683.890625,20286.662109375,false
820.00,FP000010,8243.35,10.00,3662.92,"(10258.73, 10, 8086.821)",33,10262.8759765625,8095.921875,6286.982421875,-631.439758300781,false
820.00,FP000021,10649.49,10.00,15251.44,"(10982.09, 10, 21407.4)",38.5,10262.8759765625,8095.921875,10982.09375,21407.400390625,false
820.00,FP000002,9170.91,10.00,8666.37,"(2990.795, 10, 11894.9)",38.5,10262.8759765625,8095.921875,2990.79467773438,11894.896484375,false
830.00,FP000008,11513.00,10.00,13015.79,"(10265.34, 10, 8105.614)",33,10262.8759765625,8095.921875,13705.83984375,21645.708984375,false
830.00,FP000006,9465.15,10.00,11866.77,"(10260.81, 10, 8105.705)",33,10262.8759765625,8095.921875,7683.890625,20286.662109375,false
830.00,FP000010,8380.15,10.00,3963.23,"(10258.73, 10, 8086.821)",33,10262.8759765625,8095.921875,6286.982421875,-631.439758300781,false
830.00,FP000021,10670.26,10.00,15635.88,"(10982.09, 10, 21407.4)",38.5,10262.8759765625,8095.921875,10982.09375,21407.400390625,false
830.00,FP000002,8829.67,10.00,8844.64,"(2990.795, 10, 11894.9)",38.5,10262.8759765625,8095.921875,2990.79467773438,11894.896484375,false
840.00,FP000008,11431.73,10.00,12695.95,"(10265.34, 10, 8105.614)",33,10262.8759765625,8095.921875,13705.83984375,21645.708984375,false
840.00,FP000006,9533.45,10.00,11543.92,"(10260.81, 10, 8105.705)",33,10262.8759765625,8095.921875,7683.890625,20286.662109375,false
840.00,FP000010,8516.96,10.00,4263.53,"(10258.73, 10, 8086.821)",33,10262.8759765625,8095.921875,6286.982421875,-631.439758300781,false
840.00,FP000021,10691.03,10.00,16020.32,"(10982.09, 10, 21407.4)",38.5,10262.8759765625,8095.921875,10982.09375,21407.400390625,false
840.00,FP000002,8488.43,10.00,9022.90,"(2990.795, 10, 11894.9)",38.5,10262.8759765625,8095.921875,2990.79467773438,11894.896484375,false
840.00,FP000018,10178.23,10.00,8073.75,"(6167.477, 10, 7023.198)",17.5,10262.8759765625,8095.921875,6167.4765625,7023.19775390625,false
850.00,FP000008,11350.46,10.00,12376.12,"(10265.34, 10, 8105.614)",33,10262.8759765625,8095.921875,13705.83984375,21645.708984375,false
850.00,FP000006,9601.75,10.00,11221.07,"(10260.81, 10, 8105.705)",33,10262.8759765625,8095.921875,7683.890625,20286.662109375,false
850.00,FP000010,8653.77,10.00,4563.83,"(10258.73, 10, 8086.821)",33,10262.8759765625,8095.921875,6286.982421875,-631.439758300781,false
850.00,FP000021,10711.80,10.00,16404.77,"(10982.09, 10, 21407.4)",38.5,10262.8759765625,8095.921875,10982.09375,21407.400390625,false
850.00,FP000002,8147.19,10.00,9201.17,"(2990.795, 10, 11894.9)",38.5,10262.8759765625,8095.921875,2990.79467773438,11894.896484375,false
850.00,FP000018,10008.95,10.00,8029.41,"(6167.477, 10, 7023.198)",17.5,10262.8759765625,8095.921875,6167.4765625,7023.19775390625,false
860.00,FP000008,11269.19,10.00,12056.28,"(10265.34, 10, 8105.614)",33,10262.8759765625,8095.921875,13705.83984375,21645.708984375,false
860.00,FP000006,9670.05,10.00,10898.21,"(10260.81, 10, 8105.705)",33,10262.8759765625,8095.921875,7683.890625,20286.662109375,false
860.00,FP000010,8790.57,10.00,4864.13,"(10258.73, 10, 8086.821)",33,10262.8759765625,8095.921875,6286.982421875,-631.439758300781,false
860.00,FP000021,10732.57,10.00,16789.20,"(10982.09, 10, 21407.4)",38.5,10262.8759765625,8095.921875,10982.09375,21407.400390625,false
860.00,FP000002,7805.95,10.00,9379.44,"(2990.795, 10, 11894.9)",38.5,10262.8759765625,8095.921875,2990.79467773438,11894.896484375,false
860.00,FP000018,9839.66,10.00,7985.07,"(6167.477, 10, 7023.198)",17.5,10262.8759765625,8095.921875,6167.4765625,7023.19775390625,false
870.00,FP000008,11187.92,10.00,11736.45,"(10265.34, 10, 8105.614)",33,10262.8759765625,8095.921875,13705.83984375,21645.708984375,false
