Time,DroneID,X,Y,Z,Target position,Target Speed,Origin Lat,Origin Lon,Destination Lat,Destination Lon,Completed
870.00,FP000006,9738.35,10.00,10575.36,"(10260.81, 10, 8105.705)",33,10262.8759765625,8095.921875,7683.890625,20286.662109375,false
870.00,FP000010,8927.38,10.00,5164.44,"(10258.73, 10, 8086.821)",33,10262.8759765625,8095.921875,6286.982421875,-631.439758300781,false
870.00,FP000021,10753.34,10.00,17173.63,"(10982.09, 10, 21407.4)",38.5,10262.8759765625,8095.921875,10982.09375,21407.400390625,false
870.00,FP000002,7464.71,10.00,9557.70,"(2990.795, 10, 11894.9)",38.5,10262.8759765625,8095.921875,2990.79467773438,11894.896484375,false
870.00,FP000018,9670.37,10.00,7940.73,"(6167.477, 10, 7023.198)",17.5,10262.8759765625,8095.921875,6167.4765625,7023.19775390625,false
870.00,FP000011,10262.88,10.00,8095.92,"(4443.032, 10, 13344.01)",38.5,10262.8759765625,8095.921875,4443.03173828125,13344.0107421875,false
880.00,FP000008,11106.65,10.00,11416.62,"(10265.34, 10, 8105.614)",33,10262.8759765625,8095.921875,13705.83984375,21645.708984375,false
880.00,FP000006,9806.65,10.00,10252.51,"(10260.81, 10, 8105.705)",33,10262.8759765625,8095.921875,7683.890625,20286.662109375,false
880.00,FP000010,9064.19,10.00,5464.74,"(10258.73, 10, 8086.821)",33,10262.8759765625,8095.921875,6286.982421875,-631.439758300781,false
880.00,FP000021,10774.12,10.00,17558.07,"(10982.09, 10, 21407.4)",38.5,10262.8759765625,8095.921875,10982.09375,21407.400390625,false
880.00,FP000002,7123.47,10.00,9735.97,"(2990.795, 10, 11894.9)",38.5,10262.8759765625,8095.921875,2990.79467773438,11894.896484375,false
880.00,FP000018,9501.08,10.00,7896.39,"(6167.477, 10, 7023.198)",17.5,10262.8759765625,8095.921875,6167.4765625,7023.19775390625,false
880.00,FP000011,9976.96,10.00,8353.75,"(4443.032, 10, 13344.01)",38.5,10262.8759765625,8095.921875,4443.03173828125,13344.0107421875,false
890.00,FP000008,11025.38,10.00,11096.78,"(10265.34, 10, 8105.614)",33,10262.8759765625,8095.921875,13705.83984375,21645.708984375,false
890.00,FP000006,9874.95,10.00,9929.66,"(10260.81, 10, 8105.705)",33,10262.8759765625,8095.921875,7683.890625,20286.662109375,false
890.00,FP000010,9200.99,10.00,5765.04,"(10258.73, 10, 8086.821)",33,10262.8759765625,8095.921875,6286.982421875,-631.439758300781,false
890.00,FP000021,10794.89,10.00,17942.50,"(10982.09, 10, 21407.4)",38.5,10262.8759765625,8095.921875,10982.09375,21407.400390625,false
890.00,FP000002,6782.23,10.00,9914.23,"(2990.795, 10, 11894.9)",38.5,10262.8759765625,8095.921875,2990.79467773438,11894.896484375,false
890.00,FP000018,9331.80,10.00,7852.05,"(6167.477, 10, 7023.198)",17.5,10262.8759765625,8095.921875,6167.4765625,7023.19775390625,false
890.00,FP000011,9691.04,10.00,8611.58,"(4443.032, 10, 13344.01)",38.5,10262.8759765625,8095.921875,4443.03173828125,13344.0107421875,false
900.00,FP000008,10944.11,10.00,10776.95,"(10265.34, 10, 8105.614)",33,10262.8759765625,8095.921875,13705.83984375,21645.708984375,false
900.00,FP000006,9943.25,10.00,9606.81,"(10260.81, 10, 8105.705)",33,10262.8759765625,8095.921875,7683.890625,20286.662109375,false
900.00,FP000010,9337.80,10.00,6065.35,"(10258.73, 10, 8086.821)",33,10262.8759765625,8095.921875,6286.982421875,-631.439758300781,false
900.00,FP000021,10815.66,10.00,18326.94,"(10982.09, 10, 21407.4)",38.5,10262.8759765625,8095.921875,10982.09375,21407.400390625,false
900.00,FP000002,6440.99,10.00,10092.50,"(2990.795, 10, 11894.9)",38.5,10262.8759765625,8095.921875,2990.79467773438,11894.896484375,false
900.00,FP000018,9162.51,10.00,7807.71,"(6167.477, 10, 7023.198)",17.5,10262.8759765625,8095.921875,6167.4765625,7023.19775390625,false
900.00,FP000011,9405.12,10.00,8869.42,"(4443.032, 10, 13344.01)",38.5,10262.8759765625,8095.921875,4443.03173828125,13344.0107421875,false
910.00,FP000008,10862.84,10.00,10457.11,"(10265.34, 10, 8105.614)",33,10262.8759765625,8095.921875,13705.83984375,21645.708984375,false
910.00,FP000006,10011.55,10.00,9283.96,"(10260.81, 10, 8105.705)",33,10262.8759765625,8095.921875,7683.890625,20286.662109375,false
910.00,FP000010,9474.61,10.00,6365.65,"(10258.73, 10, 8086.821)",33,10262.8759765625,8095.921875,6286.982421875,-631.439758300781,false
910.00,FP000021,10836.43,10.00,18711.37,"(10982.09, 10, 21407.4)",38.5,10262.8759765625,8095.921875,10982.09375,21407.400390625,false
910.00,FP000002,6099.75,10.00,10270.76,"(2990.795, 10, 11894.9)",38.5,10262.8759765625,8095.921875,2990.79467773438,11894.896484375,false
910.00,FP000018,8993.22,10.00,7763.37,"(6167.477, 10, 7023.198)",17.5,10262.8759765625,8095.921875,6167.4765625,7023.19775390625,false
910.00,FP000011,9119.20,10.00,9127.25,"(4443.032, 10, 13344.01)",38.5,10262.8759765625,8095.921875,4443.03173828125,13344.0107421875,false
920.00,FP000008,10781.57,10.00,10137.28,"(10265.34, 10, 8105.614)",33,10262.8759765625,8095.921875,13705.83984375,21645.708984375,false
920.00,FP000006,10079.85,10.00,8961.10,"(10260.81, 10, 8105.705)",33,10262.8759765625,8095.921875,7683.890625,20286.662109375,false
920.00,FP000010,9611.42,10.00,6665.95,"(10258.73, 10, 8086.821)",33,10262.8759765625,8095.921875,6286.982421875,-631.439758300781,false
920.00,FP000021,10857.20,10.00,19095.80,"(10982.09, 10, 21407.4)",38.5,10262.8759765625,8095.921875,10982.09375,21407.400390625,false
920.00,FP000002,5758.50,10.00,10449.03,"(2990.795, 10, 11894.9)",38.5,10262.8759765625,8095.921875,2990.79467773438,11894.896484375,false
920.00,FP000018,8823.94,10.00,7719.02,"(6167.477, 10, 7023.198)",17.5,10262.8759765625,8095.921875,6167.4765625,7023.19775390625,false
920.00,FP000011,8833.29,10.00,9385.08,"(4443.032, 10, 13344.01)",38.5,10262.8759765625,8095.921875,4443.03173828125,13344.0107421875,false
920.00,FP000022,10246.95,10.00,7826.89,"(9766.533, 10, -287.5588)",38.5,10262.8759765625,8095.921875,9766.533203125,-287.558776855469,false
930.00,FP000008,10700.30,10.00,9817.45,"(10265.34, 10, 8105.614)",33,10262.8759765625,8095.921875,13705.83984375,21645.708984375,false
930.00,FP000006,10148.15,10.00,8638.25,"(10260.81, 10, 8105.705)",33,10262.8759765625,8095.921875,7683.890625,20286.662109375,false
930.00,FP000010,9748.23,10.00,6966.25,"(10258.73, 10, 8086.821)",33,10262.8759765625,8095.921875,6286.982421875,-631.439758300781,false
930.00,FP000021,10877.97,10.00,19480.24,"(10982.09, 10, 21407.4)",38.5,10262.8759765625,8095.921875,10982.09375,21407.400390625,false
930.00,FP000002,5417.26,10.00,10627.30,"(2990.795, 10, 11894.9)",38.5,10262.8759765625,8095.921875,2990.79467773438,11894.896484375,false
930.00,FP000018,8654.65,10.00,7674.68,"(6167.477, 10, 7023.198)",17.5,10262.8759765625,8095.921875,6167.4765625,7023.19775390625,false
930.00,FP000011,8547.37,10.00,9642.91,"(4443.032, 10, 13344.01)",38.5,10262.8759765625,8095.921875,4443.03173828125,13344.0107421875,false
930.00,FP000022,10224.19,10.00,7442.57,"(9766.533, 10, -287.5588)",38.5,10262.8759765625,8095.921875,9766.533203125,-287.558776855469,false
940.00,FP000008,10619.03,10.00,9497.61,"(10265.34, 10, 8105.614)",33,10262.8759765625,8095.921875,13705.83984375,21645.708984375,false
940.00,FP000006,10216.45,10.00,8315.40,"(10260.81, 10, 8105.705)",33,10262.8759765625,8095.921875,7683.890625,20286.662109375,false
940.00,FP000010,9885.04,10.00,7266.56,"(10258.73, 10, 8086.821)",33,10262.8759765625,8095.921875,6286.982421875,-631.439758300781,false
940.00,FP000021,10898.75,10.00,19864.67,"(10982.09, 10, 21407.4)",38.5,10262.8759765625,8095.921875,10982.09375,21407.400390625,false
940.00,FP000002,5076.02,10.00,10805.56,"(2990.795, 10, 11894.9)",38.5,10262.8759765625,8095.921875,2990.79467773438,11894.896484375,false
940.00,FP000018,8485.36,10.00,7630.34,"(6167.477, 10, 7023.198)",17.5,10262.8759765625,8095.921875,6167.4765625,7023.19775390625,false
940.00,FP000011,8261.45,10.00,9900.74,"(4443.032, 10, 13344.01)",38.5,10262.8759765625,8095.921875,4443.03173828125,13344.0107421875,false
940.00,FP000022,10201.44,10.00,7058.24,"(9766.533, 10, -287.5588)",38.5,10262.8759765625,8095.921875,9766.533203125,-287.558776855469,false
950.00,FP000008,10537.76,10.00,9177.78,"(10265.34, 10, 8105.614)",33,10262.8759765625,8095.921875,13705.83984375,21645.708984375,false
950.00,FP000010,10021.85,10.00,7566.86,"(10258.73, 10, 8086.821)",33,10262.8759765625,8095.921875,6286.982421875,-631.439758300781,false
950.00,FP000021,10919.52,10.00,20249.10,"(10982.09, 10, 21407.4)",38.5,10262.8759765625,8095.921875,10982.09375,21407.400390625,false
950.00,FP000002,4734.78,10.00,10983.83,"(2990.795, 10, 11894.9)",38.5,10262.8759765625,8095.921875,2990.79467773438,11894.896484375,false
950.00,FP000018,8316.07,10.00,7586.00,"(6167.477, 10, 7023.198)",17.5,10262.8759765625,8095.921875,6167.4765625,7023.19775390625,false
950.00,FP000011,7975.53,10.00,10158.58,"(4443.032, 10, 13344.01)",38.5,10262.8759765625,8095.921875,4443.03173828125,13344.0107421875,false
950.00,FP000022,10178.69,10.00,6673.92,"(9766.533, 10, -287.5588)",38.5,10262.8759765625,8095.921875,9766.533203125,-287.558776855469,false
960.00,FP000008,10456.49,10.00,8857.94,"(10265.34, 10, 8105.614)",33,10262.8759765625,8095.921875,13705.83984375,21645.708984375,false
960.00,FP000010,10158.66,10.00,7867.16,"(10258.73, 10, 8086.821)",33,10262.8759765625,8095.921875,6286.982421875,-631.439758300781,false
960.00,FP000021,10940.29,10.00,20633.54,"(10982.09, 10, 21407.4)",38.5,10262.8759765625,8095.921875,10982.09375,21407.400390625,false
960.00,FP000002,4393.54,10.00,11162.09,"(2990.795, 10, 11894.9)",38.5,10262.8759765625,8095.921875,2990.79467773438,11894.896484375,false
960.00,FP000018,8146.79,10.00,7541.66,"(6167.477, 10, 7023.198)",17.5,10262.8759765625,8095.921875,6167.4765625,7023.19775390625,false
960.00,FP000011,7689.61,10.00,10416.41,"(4443.032, 10, 13344.01)",38.5,10262.8759765625,8095.921875,4443.03173828125,13344.0107421875,false
960.00,FP000022,10155.93,10.00,6289.59,"(9766.533, 10, -287.5588)",38.5,10262.8759765625,8095.921875,9766.533203125,-287.558776855469,false
970.00,FP000008,10375.23,10.00,8538.11,"(10265.34, 10, 8105.614)",33,10262.8759765625,8095.921875,13705.83984375,21645.708984375,false
970.00,FP000021,10961.06,10.00,21017.97,"(10982.09, 10, 21407.4)",38.5,10262.8759765625,8095.921875,10982.09375,21407.400390625,false
970.00,FP000002,4052.30,10.00,11340.36,"(2990.795, 10, 11894.9)",38.5,10262.8759765625,8095.921875,2990.79467773438,11894.896484375,false
970.00,FP000018,7977.50,10.00,7497.31,"(6167.477, 10, 7023.198)",17.5,10262.8759765625,8095.921875,6167.4765625,7023.19775390625,false
970.00,FP000011,7403.70,10.00,10674.24,"(4443.032, 10, 13344.01)",38.5,10262.8759765625,8095.921875,4443.03173828125,13344.0107421875,false
970.00,FP000022,10133.18,10.00,5905.26,"(9766.533, 10, -287.5588)",38.5,10262.8759765625,8095.921875,9766.533203125,-287.558776855469,false
980.00,FP000008,10293.96,10.00,8218.28,"(10265.34, 10, 8105.614)",33,10262.8759765625,8095.921875,13705.83984375,21645.708984375,false
980.00,FP000021,10981.82,10.00,21402.40,"(10982.09, 10, 21407.4)",38.5,10262.8759765625,8095.921875,10982.09375,21407.400390625,false
980.00,FP000002,3711.06,10.00,11518.63,"(2990.795, 10, 11894.9)",38.5,10262.8759765625,8095.921875,2990.79467773438,11894.896484375,false
980.00,FP000018,7808.21,10.00,7452.97,"(6167.477, 10, 7023.198)",17.5,10262.8759765625,8095.921875,6167.4765625,7023.19775390625,false
980.00,FP000011,7117.78,10.00,10932.07,"(4443.032, 10, 13344.01)",38.5,10262.8759765625,8095.921875,4443.03173828125,13344.0107421875,false
980.00,FP000022,10110.42,10.00,5520.94,"(9766.533, 10, -287.5588)",38.5,10262.8759765625,8095.921875,9766.533203125,-287.558776855469,false
990.00,FP000021,10964.29,10.00,21077.88,"(10622.49, 10, 14751.67)",55,10262.8759765625,8095.921875,10982.09375,21407.400390625,false
990.00,FP000002,3369.82,10.00,11696.89,"(2990.795, 10, 11894.9)",38.5,10262.8759765625,8095.921875,2990.79467773438,11894.896484375,false
990.00,FP000018,7638.93,10.00,7408.63,"(6167.477, 10, 7023.198)",17.5,10262.8759765625,8095.921875,6167.4765625,7023.19775390625,false
990.00,FP000011,6831.86,10.00,11189.89,"(4443.032, 10, 13344.01)",38.5,10262.8759765625,8095.921875,4443.03173828125,13344.0107421875,false
990.00,FP000022,10087.67,10.00,5136.61,"(9766.533, 10, -287.5588)",38.5,10262.8759765625,8095.921875,9766.533203125,-287.558776855469,false
1000.00,FP000021,10934.61,10.00,20528.68,"(10622.49, 10, 14751.67)",55,10262.8759765625,8095.921875,10982.09375,21407.400390625,false
1000.00,FP000002,3028.58,10.00,11875.16,"(2990.795, 10, 11894.9)",38.5,10262.8759765625,8095.921875,2990.79467773438,11894.896484375,false
1000.00,FP000018,7469.64,10.00,7364.28,"(6167.477, 10, 7023.198)",17.5,10262.8759765625,8095.921875,6167.4765625,7023.19775390625,false
1000.00,FP000011,6545.94,10.00,11447.72,"(4443.032, 10, 13344.01)",38.5,10262.8759765625,8095.921875,4443.03173828125,13344.0107421875,false
1000.00,FP000022,10064.92,10.00,4752.28,"(9766.533, 10, -287.5588)",38.5,10262.8759765625,8095.921875,9766.533203125,-287.558776855469,false
1010.00,FP000021,10904.94,10.00,19979.48,"(10622.49, 10, 14751.67)",55,10262.8759765625,8095.921875,10982.09375,21407.400390625,false
1010.00,FP000002,3166.29,10.00,11803.22,"(10254.01, 10, 8100.552)",33,10262.8759765625,8095.921875,2990.79467773438,11894.896484375,false
1010.00,FP000018,7300.35,10.00,7319.94,"(6167.477, 10, 7023.198)",17.5,10262.8759765625,8095.921875,6167.4765625,7023.19775390625,false
1010.00,FP000011,6260.02,10.00,11705.54,"(4443.032, 10, 13344.01)",38.5,10262.8759765625,8095.921875,4443.03173828125,13344.0107421875,false
1010.00,FP000022,10042.16,10.00,4367.96,"(9766.533, 10, -287.5588)",38.5,10262.8759765625,8095.921875,9766.533203125,-287.558776855469,false
1020.00,FP000021,10875.27,10.00,19430.29,"(10622.49, 10, 14751.67)",55,10262.8759765625,8095.921875,10982.09375,21407.400390625,false
1020.00,FP000002,3458.78,10.00,11650.42,"(10254.01, 10, 8100.552)",33,10262.8759765625,8095.921875,2990.79467773438,11894.896484375,false
1020.00,FP000018,7131.06,10.00,7275.60,"(6167.477, 10, 7023.198)",17.5,10262.8759765625,8095.921875,6167.4765625,7023.19775390625,false
1020.00,FP000011,5974.11,10.00,11963.37,"(4443.032, 10, 13344.01)",38.5,10262.8759765625,8095.921875,4443.03173828125,13344.0107421875,false
1020.00,FP000022,10019.41,10.00,3983.63,"(9766.533, 10, -287.5588)",38.5,10262.8759765625,8095.921875,9766.533203125,-287.558776855469,false
1030.00,FP000021,10845.59,10.00,18881.09,"(10622.49, 10, 14751.67)",55,10262.8759765625,8095.921875,10982.09375,21407.400390625,false
1030.00,FP000002,3751.27,10.00,11497.61,"(10254.01, 10, 8100.552)",33,10262.8759765625,8095.921875,2990.79467773438,11894.896484375,false
1030.00,FP000018,6961.78,10.00,7231.26,"(6167.477, 10, 7023.198)",17.5,10262.8759765625,8095.921875,6167.4765625,7023.19775390625,false
1030.00,FP000011,5688.19,10.00,12221.20,"(4443.032, 10, 13344.01)",38.5,10262.8759765625,8095.921875,4443.03173828125,13344.0107421875,false
1030.00,FP000022,9996.66,10.00,3599.31,"(9766.533, 10, -287.5588)",38.5,10262.8759765625,8095.921875,9766.533203125,-287.558776855469,false
1040.00,FP000021,10815.92,10.00,18331.89,"(10622.49, 10, 14751.67)",55,10262.8759765625,8095.921875,10982.09375,21407.400390625,false
1040.00,FP000002,4043.76,10.00,11344.81,"(10254.01, 10, 8100.552)",33,10262.8759765625,8095.921875,2990.79467773438,11894.896484375,false
1040.00,FP000018,6792.49,10.00,7186.91,"(6167.477, 10, 7023.198)",17.5,10262.8759765625,8095.921875,6167.4765625,7023.19775390625,false
1040.00,FP000011,5402.27,10.00,12479.02,"(4443.032, 10, 13344.01)",38.5,10262.8759765625,8095.921875,4443.03173828125,13344.0107421875,false
1040.00,FP000022,9973.90,10.00,3214.98,"(9766.533, 10, -287.5588)",38.5,10262.8759765625,8095.921875,9766.533203125,-287.558776855469,false
1050.00,FP000021,10786.25,10.00,17782.69,"(10622.49, 10, 14751.67)",55,10262.8759765625,8095.921875,10982.09375,21407.400390625,false
1050.00,FP000002,4336.26,10.00,11192.01,"(10254.01, 10, 8100.552)",33,10262.8759765625,8095.921875,2990.79467773438,11894.896484375,false
1050.00,FP000018,6623.20,10.00,7142.57,"(6167.477, 10, 7023.198)",17.5,10262.8759765625,8095.921875,6167.4765625,7023.19775390625,false
1050.00,FP000011,5116.35,10.00,12736.85,"(4443.032, 10, 13344.01)",38.5,10262.8759765625,8095.921875,4443.03173828125,13344.0107421875,false
1050.00,FP000022,9951.15,10.00,2830.65,"(9766.533, 10, -287.5588)",38.5,10262.8759765625,8095.921875,9766.533203125,-287.558776855469,false
1060.00,FP000021,10756.58,10.00,17233.49,"(10622.49, 10, 14751.67)",55,10262.8759765625,8095.921875,10982.09375,21407.400390625,false
1060.00,FP000002,4628.75,10.00,11039.20,"(10254.01, 10, 8100.552)",33,10262.8759765625,8095.921875,2990.79467773438,11894.896484375,false
1060.00,FP000018,6453.92,10.00,7098.23,"(6167.477, 10, 7023.198)",17.5,10262.8759765625,8095.921875,6167.4765625,7023.19775390625,false
1060.00,FP000011,4830.43,10.00,12994.67,"(4443.032, 10, 13344.01)",38.5,10262.8759765625,8095.921875,4443.03173828125,13344.0107421875,false
1060.00,FP000022,9928.39,10.00,2446.33,"(9766.533, 10, -287.5588)",38.5,10262.8759765625,8095.921875,9766.533203125,-287.558776855469,false
1070.00,FP000021,10726.90,10.00,16684.29,"(10622.49, 10, 14751.67)",55,10262.8759765625,8095.921875,10982.09375,21407.400390625,false
1070.00,FP000002,4921.25,10.00,10886.40,"(10254.01, 10, 8100.552)",33,10262.8759765625,8095.921875,2990.79467773438,11894.896484375,false
1070.00,FP000018,6284.63,10.00,7053.88,"(6167.477, 10, 7023.198)",17.5,10262.8759765625,8095.921875,6167.4765625,7023.19775390625,false
1070.00,FP000011,4544.52,10.00,13252.50,"(4443.032, 10, 13344.01)",38.5,10262.8759765625,8095.921875,4443.03173828125,13344.0107421875,false
1070.00,FP000022,9905.64,10.00,2062.00,"(9766.533, 10, -287.5588)",38.5,10262.8759765625,8095.921875,9766.533203125,-287.558776855469,false
1080.00,FP000021,10697.23,10.00,16135.09,"(10622.49, 10, 14751.67)",55,10262.8759765625,8095.921875,10982.09375,21407.400390625,false
1080.00,FP000002,5213.74,10.00,10733.60,"(10254.01, 10, 8100.552)",33,10262.8759765625,8095.921875,2990.79467773438,11894.896484375,false
1080.00,FP000018,6167.47,10.00,7023.19,"(10253.2, 10, 8093.388)",15,10262.8759765625,8095.921875,6167.4765625,7023.19775390625,false
1080.00,FP000011,4516.55,10.00,13277.72,"(10255.45, 10, 8102.619)",33,10262.8759765625,8095.921875,4443.03173828125,13344.0107421875,false
1080.00,FP000022,9882.89,10.00,1677.67,"(9766.533, 10, -287.5588)",38.5,10262.8759765625,8095.921875,9766.533203125,-287.558776855469,false
1090.00,FP000021,10667.56,10.00,15585.89,"(10622.49, 10, 14751.67)",55,10262.8759765625,8095.921875,10982.09375,21407.400390625,false
1090.00,FP000002,5506.24,10.00,10580.80,"(10254.01, 10, 8100.552)",33,10262.8759765625,8095.921875,2990.79467773438,11894.896484375,false
1090.00,FP000018,6312.57,10.00,7061.20,"(10253.2, 10, 8093.388)",15,10262.8759765625,8095.921875,6167.4765625,7023.19775390625,false
1090.00,FP000011,4761.62,10.00,13056.72,"(10255.45, 10, 8102.619)",33,10262.8759765625,8095.921875,4443.03173828125,13344.0107421875,false
1090.00,FP000022,9860.13,10.00,1293.35,"(9766.533, 10, -287.5588)",38.5,10262.8759765625,8095.921875,9766.533203125,-287.558776855469,false
1100.00,FP000021,10637.88,10.00,15036.69,"(10622.49, 10, 14751.67)",55,10262.8759765625,8095.921875,10982.09375,21407.400390625,false
1100.00,FP000002,5798.73,10.00,10427.99,"(10254.01, 10, 8100.552)",33,10262.8759765625,8095.921875,2990.79467773438,11894.896484375,false
1100.00,FP000018,6457.67,10.00,7099.21,"(10253.2, 10, 8093.388)",15,10262.8759765625,8095.921875,6167.4765625,7023.19775390625,false
1100.00,FP000011,5006.70,10.00,12835.72,"(10255.45, 10, 8102.619)",33,10262.8759765625,8095.921875,4443.03173828125,13344.0107421875,false
1100.00,FP000022,9837.38,10.00,909.02,"(9766.533, 10, -287.5588)",38.5,10262.8759765625,8095.921875,9766.533203125,-287.558776855469,false
1110.00,FP000021,10615.36,10.00,14619.86,"(10263.42, 10, 8105.907)",33,10262.8759765625,8095.921875,10982.09375,21407.400390625,false
1110.00,FP000002,6091.23,10.00,10275.19,"(10254.01, 10, 8100.552)",33,10262.8759765625,8095.921875,2990.79467773438,11894.896484375,false
1110.00,FP000018,6602.77,10.00,7137.22,"(10253.2, 10, 8093.388)",15,10262.8759765625,8095.921875,6167.4765625,7023.19775390625,false
1110.00,FP000011,5251.77,10.00,12614.73,"(10255.45, 10, 8102.619)",33,10262.8759765625,8095.921875,4443.03173828125,13344.0107421875,false
1110.00,FP000022,9814.62,10.00,524.69,"(9766.533, 10, -287.5588)",38.5,10262.8759765625,8095.921875,9766.533203125,-287.558776855469,false
1120.00,FP000021,10597.56,10.00,14290.34,"(10263.42, 10, 8105.907)",33,10262.8759765625,8095.921875,10982.09375,21407.400390625,false
1120.00,FP000002,6383.72,10.00,10122.39,"(10254.01, 10, 8100.552)",33,10262.8759765625,8095.921875,2990.79467773438,11894.896484375,false
1120.00,FP000018,6747.88,10.00,7175.23,"(10253.2, 10, 8093.388)",15,10262.8759765625,8095.921875,6167.4765625,7023.19775390625,false
1120.00,FP000011,5496.84,10.00,12393.73,"(10255.45, 10, 8102.619)",33,10262.8759765625,8095.921875,4443.03173828125,13344.0107421875,false
1120.00,FP000022,9791.87,10.00,140.37,"(9766.533, 10, -287.5588)",38.5,10262.8759765625,8095.921875,9766.533203125,-287.558776855469,false
1130.00,FP000021,10579.76,10.00,13960.82,"(10263.42, 10, 8105.907)",33,10262.8759765625,8095.921875,10982.09375,21407.400390625,false
