Time,DroneID,X,Y,Z,Target position,Target Speed,Origin Lat,Origin Lon,Destination Lat,Destination Lon,Completed
1130.00,FP000002,6676.22,10.00,9969.58,"(10254.01, 10, 8100.552)",33,10262.8759765625,8095.921875,2990.79467773438,11894.896484375,false
1130.00,FP000018,6892.98,10.00,7213.23,"(10253.2, 10, 8093.388)",15,10262.8759765625,8095.921875,6167.4765625,7023.19775390625,false
1130.00,FP000011,5741.92,10.00,12172.74,"(10255.45, 10, 8102.619)",33,10262.8759765625,8095.921875,4443.03173828125,13344.0107421875,false
1130.00,FP000022,9769.12,10.00,-243.96,"(9766.533, 10, -287.5588)",38.5,10262.8759765625,8095.921875,9766.533203125,-287.558776855469,false
1140.00,FP000021,10561.96,10.00,13631.29,"(10263.42, 10, 8105.907)",33,10262.8759765625,8095.921875,10982.09375,21407.400390625,false
1140.00,FP000002,6968.71,10.00,9816.78,"(10254.01, 10, 8100.552)",33,10262.8759765625,8095.921875,2990.79467773438,11894.896484375,false
1140.00,FP000018,7038.08,10.00,7251.24,"(10253.2, 10, 8093.388)",15,10262.8759765625,8095.921875,6167.4765625,7023.19775390625,false
1140.00,FP000011,5986.99,10.00,11951.74,"(10255.45, 10, 8102.619)",33,10262.8759765625,8095.921875,4443.03173828125,13344.0107421875,false
1140.00,FP000022,9776.28,10.00,-122.85,"(10262.29, 10, 8085.939)",33,10262.8759765625,8095.921875,9766.533203125,-287.558776855469,false
1150.00,FP000021,10544.15,10.00,13301.77,"(10263.42, 10, 8105.907)",33,10262.8759765625,8095.921875,10982.09375,21407.400390625,false
1150.00,FP000002,7261.21,10.00,9663.98,"(10254.01, 10, 8100.552)",33,10262.8759765625,8095.921875,2990.79467773438,11894.896484375,false
1150.00,FP000018,7183.18,10.00,7289.25,"(10253.2, 10, 8093.388)",15,10262.8759765625,8095.921875,6167.4765625,7023.19775390625,false
1150.00,FP000011,6232.06,10.00,11730.74,"(10255.45, 10, 8102.619)",33,10262.8759765625,8095.921875,4443.03173828125,13344.0107421875,false
1150.00,FP000022,9795.79,10.00,206.57,"(10262.29, 10, 8085.939)",33,10262.8759765625,8095.921875,9766.533203125,-287.558776855469,false
1160.00,FP000021,10526.35,10.00,12972.25,"(10263.42, 10, 8105.907)",33,10262.8759765625,8095.921875,10982.09375,21407.400390625,false
1160.00,FP000002,7553.70,10.00,9511.18,"(10254.01, 10, 8100.552)",33,10262.8759765625,8095.921875,2990.79467773438,11894.896484375,false
1160.00,FP000018,7328.29,10.00,7327.26,"(10253.2, 10, 8093.388)",15,10262.8759765625,8095.921875,6167.4765625,7023.19775390625,false
1160.00,FP000011,6477.13,10.00,11509.75,"(10255.45, 10, 8102.619)",33,10262.8759765625,8095.921875,4443.03173828125,13344.0107421875,false
1160.00,FP000022,9815.29,10.00,535.99,"(10262.29, 10, 8085.939)",33,10262.8759765625,8095.921875,9766.533203125,-287.558776855469,false
1170.00,FP000021,10508.55,10.00,12642.73,"(10263.42, 10, 8105.907)",33,10262.8759765625,8095.921875,10982.09375,21407.400390625,false
1170.00,FP000002,7846.20,10.00,9358.38,"(10254.01, 10, 8100.552)",33,10262.8759765625,8095.921875,2990.79467773438,11894.896484375,false
1170.00,FP000018,7473.39,10.00,7365.27,"(10253.2, 10, 8093.388)",15,10262.8759765625,8095.921875,6167.4765625,7023.19775390625,false
1170.00,FP000011,6722.21,10.00,11288.75,"(10255.45, 10, 8102.619)",33,10262.8759765625,8095.921875,4443.03173828125,13344.0107421875,false
1170.00,FP000022,9834.79,10.00,865.42,"(10262.29, 10, 8085.939)",33,10262.8759765625,8095.921875,9766.533203125,-287.558776855469,false
1180.00,FP000021,10490.75,10.00,12313.21,"(10263.42, 10, 8105.907)",33,10262.8759765625,8095.921875,10982.09375,21407.400390625,false
1180.00,FP000002,8138.69,10.00,9205.59,"(10254.01, 10, 8100.552)",33,10262.8759765625,8095.921875,2990.79467773438,11894.896484375,false
1180.00,FP000018,7618.49,10.00,7403.27,"(10253.2, 10, 8093.388)",15,10262.8759765625,8095.921875,6167.4765625,7023.19775390625,false
1180.00,FP000011,6967.28,10.00,11067.76,"(10255.45, 10, 8102.619)",33,10262.8759765625,8095.921875,4443.03173828125,13344.0107421875,false
1180.00,FP000022,9854.29,10.00,1194.84,"(10262.29, 10, 8085.939)",33,10262.8759765625,8095.921875,9766.533203125,-287.558776855469,false
1190.00,FP000021,10472.94,10.00,11983.69,"(10263.42, 10, 8105.907)",33,10262.8759765625,8095.921875,10982.09375,21407.400390625,false
1190.00,FP000002,8431.19,10.00,9052.79,"(10254.01, 10, 8100.552)",33,10262.8759765625,8095.921875,2990.79467773438,11894.896484375,false
1190.00,FP000018,7763.59,10.00,7441.28,"(10253.2, 10, 8093.388)",15,10262.8759765625,8095.921875,6167.4765625,7023.19775390625,false
1190.00,FP000011,7212.35,10.00,10846.76,"(10255.45, 10, 8102.619)",33,10262.8759765625,8095.921875,4443.03173828125,13344.0107421875,false
1190.00,FP000022,9873.79,10.00,1524.26,"(10262.29, 10, 8085.939)",33,10262.8759765625,8095.921875,9766.533203125,-287.558776855469,false
1200.00,FP000021,10455.14,10.00,11654.17,"(10263.42, 10, 8105.907)",33,10262.8759765625,8095.921875,10982.09375,21407.400390625,false
1200.00,FP000002,8723.68,10.00,8899.99,"(10254.01, 10, 8100.552)",33,10262.8759765625,8095.921875,2990.79467773438,11894.896484375,false
1200.00,FP000018,7908.70,10.00,7479.29,"(10253.2, 10, 8093.388)",15,10262.8759765625,8095.921875,6167.4765625,7023.19775390625,false
1200.00,FP000011,7457.43,10.00,10625.76,"(10255.45, 10, 8102.619)",33,10262.8759765625,8095.921875,4443.03173828125,13344.0107421875,false
1200.00,FP000022,9893.30,10.00,1853.69,"(10262.29, 10, 8085.939)",33,10262.8759765625,8095.921875,9766.533203125,-287.558776855469,false
1210.00,FP000021,10437.34,10.00,11324.64,"(10263.42, 10, 8105.907)",33,10262.8759765625,8095.921875,10982.09375,21407.400390625,false
1210.00,FP000002,9016.17,10.00,8747.20,"(10254.01, 10, 8100.552)",33,10262.8759765625,8095.921875,2990.79467773438,11894.896484375,false
1210.00,FP000018,8053.80,10.00,7517.30,"(10253.2, 10, 8093.388)",15,10262.8759765625,8095.921875,6167.4765625,7023.19775390625,false
1210.00,FP000011,7702.50,10.00,10404.77,"(10255.45, 10, 8102.619)",33,10262.8759765625,8095.921875,4443.03173828125,13344.0107421875,false
1210.00,FP000022,9912.80,10.00,2183.11,"(10262.29, 10, 8085.939)",33,10262.8759765625,8095.921875,9766.533203125,-287.558776855469,false
1210.00,FP000004,10283.50,10.00,7904.53,"(11087.35, 10, 443.4938)",38.5,10262.8759765625,8095.921875,11087.353515625,443.493804931641,false
1220.00,FP000021,10419.53,10.00,10995.12,"(10263.42, 10, 8105.907)",33,10262.8759765625,8095.921875,10982.09375,21407.400390625,false
1220.00,FP000002,9308.66,10.00,8594.40,"(10254.01, 10, 8100.552)",33,10262.8759765625,8095.921875,2990.79467773438,11894.896484375,false
1220.00,FP000018,8198.90,10.00,7555.30,"(10253.2, 10, 8093.388)",15,10262.8759765625,8095.921875,6167.4765625,7023.19775390625,false
1220.00,FP000011,7947.57,10.00,10183.77,"(10255.45, 10, 8102.619)",33,10262.8759765625,8095.921875,4443.03173828125,13344.0107421875,false
1220.00,FP000022,9932.30,10.00,2512.53,"(10262.29, 10, 8085.939)",33,10262.8759765625,8095.921875,9766.533203125,-287.558776855469,false
1220.00,FP000004,10324.74,10.00,7521.75,"(11087.35, 10, 443.4938)",38.5,10262.8759765625,8095.921875,11087.353515625,443.493804931641,false
1230.00,FP000021,10401.73,10.00,10665.60,"(10263.42, 10, 8105.907)",33,10262.8759765625,8095.921875,10982.09375,21407.400390625,false
1230.00,FP000002,9601.15,10.00,8441.61,"(10254.01, 10, 8100.552)",33,10262.8759765625,8095.921875,2990.79467773438,11894.896484375,false
1230.00,FP000018,8344.01,10.00,7593.31,"(10253.2, 10, 8093.388)",15,10262.8759765625,8095.921875,6167.4765625,7023.19775390625,false
1230.00,FP000011,8192.65,10.00,9962.78,"(10255.45, 10, 8102.619)",33,10262.8759765625,8095.921875,4443.03173828125,13344.0107421875,false
1230.00,FP000022,9951.80,10.00,2841.96,"(10262.29, 10, 8085.939)",33,10262.8759765625,8095.921875,9766.533203125,-287.558776855469,false
1230.00,FP000004,10365.98,10.00,7138.96,"(11087.35, 10, 443.4938)",38.5,10262.8759765625,8095.921875,11087.353515625,443.493804931641,false
1240.00,FP000021,10383.93,10.00,10336.08,"(10263.42, 10, 8105.907)",33,10262.8759765625,8095.921875,10982.09375,21407.400390625,false
1240.00,FP000002,9893.64,10.00,8288.81,"(10254.01, 10, 8100.552)",33,10262.8759765625,8095.921875,2990.79467773438,11894.896484375,false
1240.00,FP000018,8489.12,10.00,7631.32,"(10253.2, 10, 8093.388)",15,10262.8759765625,8095.921875,6167.4765625,7023.19775390625,false
1240.00,FP000011,8437.72,10.00,9741.78,"(10255.45, 10, 8102.619)",33,10262.8759765625,8095.921875,4443.03173828125,13344.0107421875,false
1240.00,FP000022,9971.30,10.00,3171.38,"(10262.29, 10, 8085.939)",33,10262.8759765625,8095.921875,9766.533203125,-287.558776855469,false
1240.00,FP000004,10407.22,10.00,6756.18,"(11087.35, 10, 443.4938)",38.5,10262.8759765625,8095.921875,11087.353515625,443.493804931641,false
1250.00,FP000021,10366.13,10.00,10006.56,"(10263.42, 10, 8105.907)",33,10262.8759765625,8095.921875,10982.09375,21407.400390625,false
1250.00,FP000002,10186.13,10.00,8136.01,"(10254.01, 10, 8100.552)",33,10262.8759765625,8095.921875,2990.79467773438,11894.896484375,false
1250.00,FP000018,8634.22,10.00,7669.33,"(10253.2, 10, 8093.388)",15,10262.8759765625,8095.921875,6167.4765625,7023.19775390625,false
1250.00,FP000011,8682.78,10.00,9520.78,"(10255.45, 10, 8102.619)",33,10262.8759765625,8095.921875,4443.03173828125,13344.0107421875,false
1250.00,FP000022,9990.81,10.00,3500.80,"(10262.29, 10, 8085.939)",33,10262.8759765625,8095.921875,9766.533203125,-287.558776855469,false
1250.00,FP000004,10448.46,10.00,6373.40,"(11087.35, 10, 443.4938)",38.5,10262.8759765625,8095.921875,11087.353515625,443.493804931641,false
1260.00,FP000021,10348.32,10.00,9677.04,"(10263.42, 10, 8105.907)",33,10262.8759765625,8095.921875,10982.09375,21407.400390625,false
1260.00,FP000018,8779.33,10.00,7707.34,"(10253.2, 10, 8093.388)",15,10262.8759765625,8095.921875,6167.4765625,7023.19775390625,false
1260.00,FP000011,8927.85,10.00,9299.79,"(10255.45, 10, 8102.619)",33,10262.8759765625,8095.921875,4443.03173828125,13344.0107421875,false
1260.00,FP000022,10010.31,10.00,3830.23,"(10262.29, 10, 8085.939)",33,10262.8759765625,8095.921875,9766.533203125,-287.558776855469,false
1260.00,FP000004,10489.70,10.00,5990.61,"(11087.35, 10, 443.4938)",38.5,10262.8759765625,8095.921875,11087.353515625,443.493804931641,false
1270.00,FP000021,10330.51,10.00,9347.52,"(10263.42, 10, 8105.907)",33,10262.8759765625,8095.921875,10982.09375,21407.400390625,false
1270.00,FP000018,8924.44,10.00,7745.34,"(10253.2, 10, 8093.388)",15,10262.8759765625,8095.921875,6167.4765625,7023.19775390625,false
1270.00,FP000011,9172.92,10.00,9078.79,"(10255.45, 10, 8102.619)",33,10262.8759765625,8095.921875,4443.03173828125,13344.0107421875,false
1270.00,FP000022,10029.81,10.00,4159.65,"(10262.29, 10, 8085.939)",33,10262.8759765625,8095.921875,9766.533203125,-287.558776855469,false
1270.00,FP000004,10530.94,10.00,5607.83,"(11087.35, 10, 443.4938)",38.5,10262.8759765625,8095.921875,11087.353515625,443.493804931641,false
1280.00,FP000021,10312.71,10.00,9017.99,"(10263.42, 10, 8105.907)",33,10262.8759765625,8095.921875,10982.09375,21407.400390625,false
1280.00,FP000018,9069.55,10.00,7783.35,"(10253.2, 10, 8093.388)",15,10262.8759765625,8095.921875,6167.4765625,7023.19775390625,false
1280.00,FP000011,9418.00,10.00,8857.79,"(10255.45, 10, 8102.619)",33,10262.8759765625,8095.921875,4443.03173828125,13344.0107421875,false
1280.00,FP000022,10049.31,10.00,4489.08,"(10262.29, 10, 8085.939)",33,10262.8759765625,8095.921875,9766.533203125,-287.558776855469,false
1280.00,FP000004,10572.18,10.00,5225.05,"(11087.35, 10, 443.4938)",38.5,10262.8759765625,8095.921875,11087.353515625,443.493804931641,false
1290.00,FP000021,10294.90,10.00,8688.47,"(10263.42, 10, 8105.907)",33,10262.8759765625,8095.921875,10982.09375,21407.400390625,false
1290.00,FP000018,9214.65,10.00,7821.36,"(10253.2, 10, 8093.388)",15,10262.8759765625,8095.921875,6167.4765625,7023.19775390625,false
1290.00,FP000011,9663.07,10.00,8636.80,"(10255.45, 10, 8102.619)",33,10262.8759765625,8095.921875,4443.03173828125,13344.0107421875,false
1290.00,FP000022,10068.81,10.00,4818.50,"(10262.29, 10, 8085.939)",33,10262.8759765625,8095.921875,9766.533203125,-287.558776855469,false
1290.00,FP000004,10613.42,10.00,4842.26,"(11087.35, 10, 443.4938)",38.5,10262.8759765625,8095.921875,11087.353515625,443.493804931641,false
1300.00,FP000021,10277.09,10.00,8358.95,"(10263.42, 10, 8105.907)",33,10262.8759765625,8095.921875,10982.09375,21407.400390625,false
1300.00,FP000018,9359.76,10.00,7859.37,"(10253.2, 10, 8093.388)",15,10262.8759765625,8095.921875,6167.4765625,7023.19775390625,false
1300.00,FP000011,9908.14,10.00,8415.80,"(10255.45, 10, 8102.619)",33,10262.8759765625,8095.921875,4443.03173828125,13344.0107421875,false
1300.00,FP000022,10088.32,10.00,5147.92,"(10262.29, 10, 8085.939)",33,10262.8759765625,8095.921875,9766.533203125,-287.558776855469,false
1300.00,FP000004,10654.66,10.00,4459.48,"(11087.35, 10, 443.4938)",38.5,10262.8759765625,8095.921875,11087.353515625,443.493804931641,false
1300.00,FP000015,9996.44,10.00,7745.77,"(6373.477, 10, 2984.404)",55,10262.8759765625,8095.921875,2484.07690429688,-2127.11352539063,false
1310.00,FP000018,9504.87,10.00,7897.37,"(10253.2, 10, 8093.388)",15,10262.8759765625,8095.921875,6167.4765625,7023.19775390625,false
1310.00,FP000011,10153.22,10.00,8194.81,"(10255.45, 10, 8102.619)",33,10262.8759765625,8095.921875,4443.03173828125,13344.0107421875,false
1310.00,FP000022,10107.82,10.00,5477.35,"(10262.29, 10, 8085.939)",33,10262.8759765625,8095.921875,9766.533203125,-287.558776855469,false
1310.00,FP000004,10695.90,10.00,4076.70,"(11087.35, 10, 443.4938)",38.5,10262.8759765625,8095.921875,11087.353515625,443.493804931641,false
1310.00,FP000015,9663.39,10.00,7308.07,"(6373.477, 10, 2984.404)",55,10262.8759765625,8095.921875,2484.07690429688,-2127.11352539063,false
1320.00,FP000018,9649.98,10.00,7935.38,"(10253.2, 10, 8093.388)",15,10262.8759765625,8095.921875,6167.4765625,7023.19775390625,false
1320.00,FP000022,10127.32,10.00,5806.77,"(10262.29, 10, 8085.939)",33,10262.8759765625,8095.921875,9766.533203125,-287.558776855469,false
1320.00,FP000004,10737.14,10.00,3693.91,"(11087.35, 10, 443.4938)",38.5,10262.8759765625,8095.921875,11087.353515625,443.493804931641,false
1320.00,FP000015,9330.34,10.00,6870.38,"(6373.477, 10, 2984.404)",55,10262.8759765625,8095.921875,2484.07690429688,-2127.11352539063,false
1330.00,FP000018,9795.08,10.00,7973.39,"(10253.2, 10, 8093.388)",15,10262.8759765625,8095.921875,6167.4765625,7023.19775390625,false
1330.00,FP000022,10146.83,10.00,6136.19,"(10262.29, 10, 8085.939)",33,10262.8759765625,8095.921875,9766.533203125,-287.558776855469,false
1330.00,FP000004,10778.38,10.00,3311.13,"(11087.35, 10, 443.4938)",38.5,10262.8759765625,8095.921875,11087.353515625,443.493804931641,false
1330.00,FP000015,8997.30,10.00,6432.68,"(6373.477, 10, 2984.404)",55,10262.8759765625,8095.921875,2484.07690429688,-2127.11352539063,false
1340.00,FP000018,9940.19,10.00,8011.40,"(10253.2, 10, 8093.388)",15,10262.8759765625,8095.921875,6167.4765625,7023.19775390625,false
1340.00,FP000022,10166.34,10.00,6465.62,"(10262.29, 10, 8085.939)",33,10262.8759765625,8095.921875,9766.533203125,-287.558776855469,false
1340.00,FP000004,10819.62,10.00,2928.34,"(11087.35, 10, 443.4938)",38.5,10262.8759765625,8095.921875,11087.353515625,443.493804931641,false
1340.00,FP000015,8664.25,10.00,5994.98,"(6373.477, 10, 2984.404)",55,10262.8759765625,8095.921875,2484.07690429688,-2127.11352539063,false
1340.00,FP000014,10347.68,10.00,7954.38,"(13031.59, 10, 3475.015)",55,10262.8759765625,8095.921875,15800.310546875,-1145.89196777344,false
1350.00,FP000018,10085.30,10.00,8049.41,"(10253.2, 10, 8093.388)",15,10262.8759765625,8095.921875,6167.4765625,7023.19775390625,false
1350.00,FP000022,10185.84,10.00,6795.04,"(10262.29, 10, 8085.939)",33,10262.8759765625,8095.921875,9766.533203125,-287.558776855469,false
1350.00,FP000004,10860.86,10.00,2545.56,"(11087.35, 10, 443.4938)",38.5,10262.8759765625,8095.921875,11087.353515625,443.493804931641,false
1350.00,FP000015,8331.20,10.00,5557.29,"(6373.477, 10, 2984.404)",55,10262.8759765625,8095.921875,2484.07690429688,-2127.11352539063,false
1350.00,FP000014,10630.37,10.00,7482.59,"(13031.59, 10, 3475.015)",55,10262.8759765625,8095.921875,15800.310546875,-1145.89196777344,false
1350.00,FP000005,10276.06,10.00,8149.32,"(11931.59, 10, 14851.82)",55,10262.8759765625,8095.921875,13600.3076171875,21607.716796875,false
1360.00,FP000018,10230.41,10.00,8087.42,"(10253.2, 10, 8093.388)",15,10262.8759765625,8095.921875,6167.4765625,7023.19775390625,false
1360.00,FP000022,10205.35,10.00,7124.47,"(10262.29, 10, 8085.939)",33,10262.8759765625,8095.921875,9766.533203125,-287.558776855469,false
1360.00,FP000004,10902.10,10.00,2162.77,"(11087.35, 10, 443.4938)",38.5,10262.8759765625,8095.921875,11087.353515625,443.493804931641,false
1360.00,FP000015,7998.16,10.00,5119.59,"(6373.477, 10, 2984.404)",55,10262.8759765625,8095.921875,2484.07690429688,-2127.11352539063,false
1360.00,FP000014,10913.05,10.00,7010.80,"(13031.59, 10, 3475.015)",55,10262.8759765625,8095.921875,15800.310546875,-1145.89196777344,false
1360.00,FP000005,10407.95,10.00,8683.27,"(11931.59, 10, 14851.82)",55,10262.8759765625,8095.921875,13600.3076171875,21607.716796875,false
1370.00,FP000022,10224.86,10.00,7453.89,"(10262.29, 10, 8085.939)",33,10262.8759765625,8095.921875,9766.533203125,-287.558776855469,false
1370.00,FP000004,10943.35,10.00,1779.99,"(11087.35, 10, 443.4938)",38.5,10262.8759765625,8095.921875,11087.353515625,443.493804931641,false
1370.00,FP000015,7665.11,10.00,4681.90,"(6373.477, 10, 2984.404)",55,10262.8759765625,8095.921875,2484.07690429688,-2127.11352539063,false
1370.00,FP000014,11195.74,10.00,6539.01,"(13031.59, 10, 3475.015)",55,10262.8759765625,8095.921875,15800.310546875,-1145.89196777344,false
1370.00,FP000005,10539.83,10.00,9217.23,"(11931.59, 10, 14851.82)",55,10262.8759765625,8095.921875,13600.3076171875,21607.716796875,false
1380.00,FP000022,10244.37,10.00,7783.31,"(10262.29, 10, 8085.939)",33,10262.8759765625,8095.921875,9766.533203125,-287.558776855469,false
1380.00,FP000004,10984.59,10.00,1397.20,"(11087.35, 10, 443.4938)",38.5,10262.8759765625,8095.921875,11087.353515625,443.493804931641,false
1380.00,FP000015,7332.06,10.00,4244.20,"(6373.477, 10, 2984.404)",55,10262.8759765625,8095.921875,2484.07690429688,-2127.11352539063,false
1380.00,FP000014,11478.42,10.00,6067.22,"(13031.59, 10, 3475.015)",55,10262.8759765625,8095.921875,15800.310546875,-1145.89196777344,false
1380.00,FP000005,10671.72,10.00,9751.18,"(11931.59, 10, 14851.82)",55,10262.8759765625,8095.921875,13600.3076171875,21607.716796875,false
1390.00,FP000022,10262.29,10.00,8085.94,"(10262.29, 10, 8085.939)",33,10262.8759765625,8095.921875,9766.533203125,-287.558776855469,true
1390.00,FP000004,11025.84,10.00,1014.42,"(11087.35, 10, 443.4938)",38.5,10262.8759765625,8095.921875,11087.353515625,443.493804931641,false
1390.00,FP000015,6999.02,10.00,3806.50,"(6373.477, 10, 2984.404)",55,10262.8759765625,8095.921875,2484.07690429688,-2127.11352539063,false
1390.00,FP000014,11761.11,10.00,5595.42,"(13031.59, 10, 3475.015)",55,10262.8759765625,8095.921875,15800.310546875,-1145.89196777344,false
1390.00,FP000005,10803.60,10.00,10285.14,"(11931.59, 10, 14851.82)",55,10262.8759765625,8095.921875,13600.3076171875,21607.716796875,false
1400.00,FP000004,11067.08,10.00,631.64,"(11087.35, 10, 443.4938)",38.5,10262.8759765625,8095.921875,11087.353515625,443.493804931641,false
1400.00,FP000015,6665.97,10.00,3368.80,"(6373.477, 10, 2984.404)",55,10262.8759765625,8095.921875,2484.07690429688,-2127.11352539063,false
1400.00,FP000014,12043.79,10.00,5123.63,"(13031.59, 10, 3475.015)",55,10262.8759765625,8095.921875,15800.310546875,-1145.89196777344,false
1400.00,FP000005,10935.49,10.00,10819.09,"(11931.59, 10, 14851.82)",55,10262.8759765625,8095.921875,13600.3076171875,21607.716796875,false
1410.00,FP000004,11080.28,10.00,509.11,"(10263.95, 10, 8085.979)",33,10262.8759765625,8095.921875,11087.353515625,443.493804931641,false
1410.00,FP000015,6350.16,10.00,2953.77,"(2484.077, 10, -2127.114)",38.5,10262.8759765625,8095.921875,2484.07690429688,-2127.11352539063,false
1410.00,FP000014,12326.48,10.00,4651.84,"(13031.59, 10, 3475.015)",55,10262.8759765625,8095.921875,15800.310546875,-1145.89196777344,false
1410.00,FP000005,11067.37,10.00,11353.05,"(11931.59, 10, 14851.82)",55,10262.8759765625,8095.921875,13600.3076171875,21607.716796875,false
1420.00,FP000004,11044.93,10.00,837.21,"(10263.95, 10, 8085.979)",33,10262.8759765625,8095.921875,11087.353515625,443.493804931641,false
1420.00,FP000015,6117.03,10.00,2647.38,"(2484.077, 10, -2127.114)",38.5,10262.8759765625,8095.921875,2484.07690429688,-2127.11352539063,false
1420.00,FP000014,12609.17,10.00,4180.04,"(13031.59, 10, 3475.015)",55,10262.8759765625,8095.921875,15800.310546875,-1145.89196777344,false
1420.00,FP000005,11199.26,10.00,11887.00,"(11931.59, 10, 14851.82)",55,10262.8759765625,8095.921875,13600.3076171875,21607.716796875,false
1430.00,FP000004,11009.58,10.00,1165.31,"(10263.95, 10, 8085.979)",33,10262.8759765625,8095.921875,11087.353515625,443.493804931641,false
1430.00,FP000015,5883.89,10.00,2340.99,"(2484.077, 10, -2127.114)",38.5,10262.8759765625,8095.921875,2484.07690429688,-2127.11352539063,false
1430.00,FP000014,12891.85,10.00,3708.25,"(13031.59, 10, 3475.015)",55,10262.8759765625,8095.921875,15800.310546875,-1145.89196777344,false
1430.00,FP000005,11331.15,10.00,12420.96,"(11931.59, 10, 14851.82)",55,10262.8759765625,8095.921875,13600.3076171875,21607.716796875,false
