Time,DroneID,X,Y,Z,Completed
1.00,FLIGHT_001,-74005.80,0.00,40721.84,false
1.00,FLIGHT_002,-73985.30,0.00,40749.86,false
1.00,FLIGHT_003,-74005.68,0.00,40721.71,false
2.00,FLIGHT_001,-74005.42,0.00,40730.83,false
2.00,FLIGHT_002,-73985.68,0.00,40740.87,false
2.00,FLIGHT_003,-74005.16,0.00,40730.64,false
3.00,FLIGHT_001,-74004.32,0.00,40739.65,false
3.00,FLIGHT_002,-73986.78,0.00,40732.05,false
3.00,FLIGHT_003,-74004.13,0.00,40739.46,false
4.00,FLIGHT_001,-73999.94,0.00,40747.85,false
4.00,FLIGHT_002,-73991.16,0.00,40723.85,false
4.00,FLIGHT_003,-74000.91,0.00,40747.76,false
5.00,FLIGHT_001,-73993.78,0.00,40754.46,false
5.00,FLIGHT_002,-73997.32,0.00,40717.24,false
5.00,FLIGHT_003,-73996.56,0.00,40756.02,false
6.00,FLIGHT_001,-73988.70,0.00,40757.10,false
6.00,FLIGHT_002,-74002.41,0.00,40714.60,false
6.00,FLIGHT_003,-73993.02,0.00,40764.82,false
7.00,FLIGHT_001,-73985.99,0.00,40758.45,true
7.00,FLIGHT_002,-74005.11,0.00,40713.25,true
7.00,FLIGHT_003,-73986.88,0.00,40771.28,false
8.00,FLIGHT_001,-73985.99,0.00,40758.45,true
8.00,FLIGHT_002,-74005.11,0.00,40713.25,true
8.00,FLIGHT_003,-73981.86,0.00,40774.54,false
9.00,FLIGHT_001,-73985.99,0.00,40758.45,true
9.00,FLIGHT_002,-74005.11,0.00,40713.25,true
9.00,FLIGHT_003,-73977.02,0.00,40777.04,false
10.00,FLIGHT_001,-73985.99,0.00,40758.45,true
10.00,FLIGHT_002,-74005.11,0.00,40713.25,true
10.00,FLIGHT_003,-73968.52,0.00,40781.30,false
11.00,FLIGHT_001,-73985.99,0.00,40758.45,true
11.00,FLIGHT_002,-74005.11,0.00,40713.25,true
11.00,FLIGHT_003,-73966.29,0.00,40782.45,true
12.00,FLIGHT_001,-73985.99,0.00,40758.45,true
12.00,FLIGHT_002,-74005.11,0.00,40713.25,true
12.00,FLIGHT_003,-73966.29,0.00,40782.45,true
